sample_code,detection_items,department,order_date,order_num,report_date,conclusion,receive_date,sample_code_format,infer_receive_date,create_time,sample_date,random_num,event_flight,id
,飞鸟残骸鉴定（常规）,广州白云国际机场,2018.05.09,SEQ2018050971175,2018.05.09,,2018.05.09,,2018-05-09,2018.05.09,2018.05.09,71175,CZ3395,10
,飞鸟残骸鉴定（常规）,广州白云国际机场,2018.05.09,SEQ2018050941594,2018.05.09,,2018.05.09,,2018-05-09,2018.05.09,2018.05.09,41594,CZ3198,13
,飞鸟残骸鉴定（常规）,郑州新郑国际机场场道管理部鸟击防范室,2018.08.22,SEQ2018082273842,2018.08.22,,2018.08.22,,2018-08-22,2018.08.22,2018.08.22,73842,南航B-5157,105
,飞鸟残骸鉴定（常规）,郑州新郑国际机场场道管理部鸟击防范室,2018.08.22,SEQ2018082271803,2018.08.22,,2018.08.22,,2018-08-22,2018.08.22,2018.08.22,71803,祥鹏航空7990,106
,飞鸟残骸鉴定（常规）,南宁机场修缮动力部,2018.10.11,SEQ2018101115350,2018.10.11,,2018.10.11,,2018-10-11,2018.10.11,2018.10.11,15350,CZ3758,203
,飞鸟残骸鉴定（常规）,南宁机场修缮动力部,2018.10.11,SEQ2018101188901,2018.10.11,,2018.10.11,,2018-10-11,2018.10.11,2018.10.11,88901,ID5507,204
,飞鸟残骸鉴定（常规）,南宁机场修缮动力部,2018.10.11,SEQ2018101195911,2018.10.11,,2018.10.11,,2018-10-11,2018.10.11,2018.10.11,95911,BK2952,205
,飞鸟残骸鉴定（常规）,南宁机场修缮动力部,2018.10.11,SEQ2018101192764,2018.10.11,,2018.10.11,,2018-10-11,2018.10.11,2018.10.11,92764,GX8878,206
,飞鸟残骸鉴定（常规）,南宁机场修缮动力部,2018.10.11,SEQ2018101143244,2018.10.11,,2018.10.11,,2018-10-11,2018.10.11,2018.10.11,43244,GX8884,207
,飞鸟残骸鉴定（常规）,南宁机场修缮动力部,2018.10.11,SEQ2018101165895,2018.10.11,,2018.10.11,,2018-10-11,2018.10.11,2018.10.11,65895,GX8864,208
,飞鸟残骸鉴定（常规）,南宁机场修缮动力部,2018.10.11,SEQ2018101112761,2018.10.11,,2018.10.11,,2018-10-11,2018.10.11,2018.10.11,12761,GX8954,209
,飞鸟残骸鉴定（常规）,南宁机场修缮动力部,2018.10.11,SEQ2018101115458,2018.10.11,,2018.10.11,,2018-10-11,2018.10.11,2018.10.11,15458,GX8828,210
,飞鸟残骸鉴定（常规）,南宁机场修缮动力部,2018.10.11,SEQ2018101160792,2018.10.11,,2018.10.11,,2018-10-11,2018.10.11,2018.10.11,60792,BK2894,211
,飞鸟残骸鉴定（常规）,南宁机场修缮动力部,2018.10.11,SEQ2018101183965,2018.10.11,,2018.10.11,,2018-10-11,2018.10.11,2018.10.11,83965,GX8852,212
,飞鸟残骸鉴定（常规）,山东临沂机场,2018.11.02,SEQ2018110292601,2018.11.02,,2018.11.02,,2018-11-02,2018.11.02,2018.11.02,92601,,293
,,,2020.07.23,SEQ2020072353885,2020.07.23,,2020.07.23,,2020-07-23,2020.07.23,2020.07.23,53885,,1154
,,,2020.07.23,SEQ2020072347401,2020.07.23,,2020.07.23,,2020-07-23,2020.07.23,2020.07.23,47401,,1156
